NAME	OntoIntegration_4x_NB_YC_+IFI
VAR	binary	inducer	ontology	classifier
OUT	1	0	0.5404	0.4596
OUT	0	0	0.9874	0.0126
OUT	1	1	0.2803	0.7197
OUT	0	0	0.7190	0.2810
OUT	0	1	0.2891	0.7109
OUT	1	1	0.0020	0.9980
OUT	1	0	0.8747	0.1253
OUT	0	0	0.9608	0.0392
OUT	1	1	0.0022	0.9978
OUT	1	1	0.0023	0.9977
OUT	1	1	0.0006	0.9994
OUT	0	0	0.6238	0.3762
OUT	0	1	0.4186	0.5814
OUT	0	0	0.8510	0.1490
OUT	0	0	0.9869	0.0131
OUT	0	0	0.6983	0.3017
OUT	0	0	0.7933	0.2067
OUT	0	0	0.6310	0.3690
OUT	0	0	0.7302	0.2698
OUT	1	1	0.0021	0.9979
OUT	0	1	0.2043	0.7957
OUT	1	0	0.8617	0.1383
OUT	1	1	0.0173	0.9827
OUT	0	0	0.9990	0.0010
OUT	1	1	0.0055	0.9945
OUT	1	1	0.0015	0.9985
OUT	0	0	0.9454	0.0546
OUT	0	0	0.9997	0.0003
OUT	0	0	0.7453	0.2547
OUT	1	0	0.8529	0.1471
OUT	1	0	0.9903	0.0097
OUT	1	0	0.8482	0.1518
OUT	1	0	0.9191	0.0809
OUT	0	0	0.9778	0.0222
OUT	0	0	0.9951	0.0049
OUT	0	0	0.9820	0.0180
OUT	0	0	1.0000	0.0000
OUT	0	0	0.6995	0.3005
OUT	1	0	0.9684	0.0316
OUT	1	1	0.0042	0.9958
OUT	1	1	0.0008	0.9992
OUT	0	1	0.1087	0.8913
OUT	1	0	0.8197	0.1803
OUT	0	1	0.3243	0.6757
OUT	0	0	0.5851	0.4149
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0024	0.9976
OUT	1	1	0.0025	0.9975
OUT	0	0	0.9999	0.0001
OUT	1	0	0.9697	0.0303
OUT	1	0	0.9998	0.0002
OUT	1	1	0.2609	0.7391
OUT	1	1	0.0027	0.9973
OUT	1	0	0.9676	0.0324
OUT	0	0	0.8986	0.1014
OUT	0	0	0.9210	0.0790
OUT	1	0	0.9662	0.0338
OUT	1	1	0.0023	0.9977
OUT	1	1	0.0461	0.9539
OUT	0	1	0.1678	0.8322
OUT	1	1	0.0026	0.9974
OUT	1	1	0.0003	0.9997
OUT	1	1	0.0033	0.9967
OUT	1	0	0.9864	0.0136
OUT	0	1	0.0022	0.9978
OUT	1	1	0.0005	0.9995
OUT	1	1	0.0003	0.9997
OUT	0	0	0.9758	0.0242
OUT	1	0	0.5840	0.4160
OUT	0	0	0.9983	0.0017
OUT	1	1	0.0011	0.9989
OUT	1	1	0.0016	0.9984
OUT	1	1	0.0041	0.9959
OUT	0	0	0.9836	0.0164
OUT	1	1	0.0007	0.9993
OUT	0	0	0.9999	0.0001
OUT	0	0	0.8554	0.1446
OUT	0	0	0.8132	0.1868
OUT	0	0	0.9981	0.0019
OUT	1	1	0.0035	0.9965
OUT	1	0	0.9842	0.0158
OUT	1	1	0.3551	0.6449
OUT	1	1	0.0016	0.9984
OUT	1	0	0.9479	0.0521
OUT	0	0	0.9978	0.0022
OUT	1	0	0.7340	0.2660
OUT	1	0	0.9801	0.0199
OUT	0	0	0.9307	0.0693
OUT	0	0	0.9891	0.0109
OUT	0	1	0.0605	0.9395
OUT	0	0	0.9994	0.0006
OUT	0	1	0.0022	0.9978
OUT	1	1	0.0014	0.9986
OUT	0	0	1.0000	0.0000
OUT	1	0	0.8251	0.1749
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0015	0.9985
OUT	1	0	0.9940	0.0060
OUT	0	1	0.4184	0.5816
OUT	0	0	0.9961	0.0039
OUT	0	1	0.0186	0.9814
OUT	0	0	0.9996	0.0004
OUT	0	0	0.9697	0.0303
OUT	0	0	0.9988	0.0012
OUT	0	0	0.9994	0.0006
OUT	1	1	0.0294	0.9706
OUT	1	0	0.5557	0.4443
OUT	1	0	0.9999	0.0001
OUT	0	0	0.9747	0.0253
OUT	0	0	0.7260	0.2740
OUT	1	1	0.0016	0.9984
OUT	0	0	0.8856	0.1144
OUT	1	0	0.9829	0.0171
OUT	1	1	0.4285	0.5715
OUT	1	1	0.0004	0.9996
OUT	1	1	0.0042	0.9958
OUT	0	0	0.9953	0.0047
OUT	1	1	0.0075	0.9925
OUT	0	0	0.9803	0.0197
OUT	1	1	0.0005	0.9995
OUT	0	1	0.1022	0.8978
OUT	0	1	0.1099	0.8901
OUT	1	1	0.0006	0.9994
OUT	1	1	0.0040	0.9960
OUT	1	1	0.0015	0.9985
OUT	0	1	0.4135	0.5865
OUT	0	1	0.1553	0.8447
OUT	0	1	0.4142	0.5858
OUT	0	0	0.9067	0.0933
OUT	0	0	0.9960	0.0040
OUT	1	1	0.0015	0.9985
OUT	1	1	0.0148	0.9852
OUT	1	0	0.9847	0.0153
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9632	0.0368
OUT	1	1	0.0028	0.9972
OUT	0	0	0.9985	0.0015
OUT	1	0	0.9982	0.0018
OUT	0	0	0.9829	0.0171
OUT	0	0	0.9885	0.0115
OUT	1	1	0.0023	0.9977
OUT	1	0	0.8529	0.1471
OUT	1	0	0.9996	0.0004
OUT	0	1	0.0422	0.9578
OUT	0	0	0.5492	0.4508
OUT	0	0	0.5644	0.4356
OUT	0	0	0.9989	0.0011
OUT	1	0	0.9897	0.0103
OUT	1	0	0.9999	0.0001
OUT	0	1	0.0094	0.9906
OUT	1	1	0.0015	0.9985
OUT	1	0	0.9661	0.0339
OUT	0	0	0.9302	0.0698
OUT	1	1	0.0019	0.9981
OUT	1	1	0.0047	0.9953
OUT	1	1	0.0020	0.9980
OUT	0	0	0.8670	0.1330
OUT	0	1	0.4385	0.5615
OUT	0	1	0.0327	0.9673
OUT	1	1	0.0035	0.9965
OUT	1	0	0.9528	0.0472
OUT	0	0	0.9783	0.0217
OUT	1	1	0.0655	0.9345
OUT	0	0	0.9932	0.0068
OUT	0	1	0.0208	0.9792
OUT	1	1	0.0022	0.9978
OUT	1	1	0.0010	0.9990
OUT	1	1	0.0096	0.9904
OUT	1	1	0.0022	0.9978
OUT	0	0	0.9526	0.0474
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0028	0.9972
OUT	1	1	0.0022	0.9978
OUT	1	1	0.1727	0.8273
OUT	1	1	0.0022	0.9978
OUT	0	0	0.9981	0.0019
OUT	0	0	0.9865	0.0135
OUT	0	0	0.9451	0.0549
OUT	1	0	0.9826	0.0174
OUT	1	1	0.1956	0.8044
OUT	0	1	0.0084	0.9916
OUT	0	0	0.9437	0.0563
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0154	0.9846
OUT	0	1	0.0556	0.9444
OUT	0	0	0.9276	0.0724
OUT	0	0	0.9933	0.0067
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9276	0.0724
OUT	0	1	0.1650	0.8350
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0008	0.9992
OUT	1	1	0.0022	0.9978
OUT	1	0	0.9828	0.0172
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9806	0.0194
OUT	0	1	0.1069	0.8931
OUT	1	1	0.0023	0.9977
OUT	1	1	0.0042	0.9958
OUT	0	0	0.9992	0.0008
OUT	1	1	0.0022	0.9978
OUT	1	1	0.4340	0.5660
OUT	1	1	0.0017	0.9983
OUT	1	1	0.0024	0.9976
OUT	0	0	0.9994	0.0006
OUT	0	0	0.7424	0.2576
OUT	1	1	0.0019	0.9981
OUT	1	0	0.6983	0.3017
OUT	1	1	0.0019	0.9981
OUT	0	0	0.9997	0.0003
OUT	0	0	0.8078	0.1922
OUT	1	1	0.0013	0.9987
OUT	0	0	0.9920	0.0080
OUT	0	0	0.9664	0.0336
OUT	0	0	0.9721	0.0279
OUT	0	0	0.9868	0.0132
OUT	1	1	0.1847	0.8153
OUT	0	0	0.9997	0.0003
OUT	1	0	0.9642	0.0358
OUT	0	0	0.9828	0.0172
OUT	0	0	0.9997	0.0003
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9756	0.0244
OUT	0	1	0.0073	0.9927
OUT	1	0	0.7889	0.2111
OUT	0	0	0.8315	0.1685
OUT	0	0	0.6983	0.3017
OUT	1	0	0.9049	0.0951
OUT	1	1	0.4694	0.5306
OUT	1	1	0.0047	0.9953
OUT	1	1	0.0013	0.9987
OUT	0	1	0.0139	0.9861
OUT	1	1	0.0500	0.9500
OUT	1	1	0.0041	0.9959
OUT	0	0	0.9998	0.0002
OUT	1	0	0.9786	0.0214
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0009	0.9991
OUT	1	1	0.0058	0.9942
OUT	1	1	0.0004	0.9996
OUT	0	0	0.9997	0.0003
OUT	1	1	0.0020	0.9980
OUT	1	0	0.9854	0.0146
OUT	0	0	0.9701	0.0299
OUT	0	0	0.9992	0.0008
OUT	0	0	0.9920	0.0080
OUT	0	0	0.8053	0.1947
OUT	0	0	0.9999	0.0001
OUT	0	0	0.9210	0.0790
OUT	0	0	0.9318	0.0682
OUT	0	0	0.9912	0.0088
OUT	0	1	0.3447	0.6553
OUT	0	0	0.9276	0.0724
OUT	1	1	0.0006	0.9994
OUT	0	0	0.9378	0.0622
OUT	1	0	0.9581	0.0419
OUT	1	1	0.0013	0.9987
OUT	0	0	0.9991	0.0009
OUT	1	0	0.9344	0.0656
OUT	0	0	0.9977	0.0023
OUT	1	0	0.9874	0.0126
OUT	1	1	0.0022	0.9978
OUT	1	0	0.8363	0.1637
OUT	0	0	0.9967	0.0033
OUT	1	1	0.0004	0.9996
OUT	0	1	0.0178	0.9822
OUT	0	0	0.9914	0.0086
OUT	0	1	0.0864	0.9136
OUT	1	0	0.9962	0.0038
OUT	1	1	0.4103	0.5897
OUT	1	0	0.9993	0.0007
OUT	0	0	0.9978	0.0022
OUT	0	0	0.9748	0.0252
OUT	1	1	0.0025	0.9975
OUT	1	1	0.0008	0.9992
OUT	1	1	0.0008	0.9992
OUT	1	1	0.0024	0.9976
OUT	1	1	0.0005	0.9995
OUT	1	1	0.2413	0.7587
OUT	0	0	0.9477	0.0523
OUT	0	0	0.9991	0.0009
OUT	0	1	0.0111	0.9889
OUT	1	0	0.9983	0.0017
OUT	1	1	0.0016	0.9984
OUT	0	0	0.9909	0.0091
OUT	0	0	0.9979	0.0021
OUT	0	0	0.7854	0.2146
OUT	0	0	0.9989	0.0011
OUT	1	0	0.6184	0.3816
OUT	0	0	0.6937	0.3063
OUT	1	0	0.9819	0.0181
OUT	0	0	0.9983	0.0017
OUT	0	0	0.9979	0.0021
OUT	0	0	0.9099	0.0901
OUT	1	1	0.0001	0.9999
OUT	1	1	0.0005	0.9995
OUT	0	0	0.9902	0.0098
OUT	0	0	0.9996	0.0004
OUT	1	1	0.0022	0.9978
OUT	1	1	0.0016	0.9984
OUT	1	1	0.0582	0.9418
OUT	0	1	0.0823	0.9177
OUT	1	0	0.8661	0.1339
OUT	0	0	0.9993	0.0007
OUT	1	0	0.7977	0.2023
OUT	1	1	0.0003	0.9997
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0946	0.9054
OUT	1	0	0.9996	0.0004
OUT	1	1	0.0515	0.9485
OUT	0	1	0.2609	0.7391
OUT	1	1	0.0003	0.9997
OUT	0	0	0.9966	0.0034
OUT	1	1	0.0174	0.9826
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0036	0.9964
OUT	0	1	0.0410	0.9590
OUT	0	0	0.5758	0.4242
OUT	0	0	0.9998	0.0002
OUT	0	0	0.9790	0.0210
OUT	1	1	0.0009	0.9991
OUT	1	1	0.0197	0.9803
OUT	0	1	0.0040	0.9960
OUT	1	1	0.0022	0.9978
OUT	0	0	0.7594	0.2406
OUT	1	1	0.0003	0.9997
OUT	1	0	1.0000	0.0000
OUT	1	0	0.9901	0.0099
OUT	1	0	0.9932	0.0068
OUT	0	0	0.7536	0.2464
OUT	0	0	0.9984	0.0016
OUT	0	0	0.9554	0.0446
OUT	0	0	0.9997	0.0003
OUT	1	1	0.3290	0.6710
OUT	1	0	0.9998	0.0002
OUT	0	0	0.7029	0.2971
OUT	1	1	0.0035	0.9965
OUT	1	1	0.0022	0.9978
OUT	1	0	0.9958	0.0042
OUT	1	1	0.0006	0.9994
OUT	1	0	0.9968	0.0032
OUT	1	0	0.9421	0.0579
OUT	1	1	0.0007	0.9993
OUT	1	1	0.0202	0.9798
OUT	0	0	0.9998	0.0002
OUT	1	0	0.5543	0.4457
OUT	0	1	0.3102	0.6898
OUT	0	0	0.6875	0.3125
OUT	1	1	0.0153	0.9847
OUT	0	0	0.9997	0.0003
OUT	0	0	0.9875	0.0125
OUT	1	1	0.0073	0.9927
OUT	0	0	0.6441	0.3559
OUT	0	1	0.0281	0.9719
OUT	0	0	0.9914	0.0086
OUT	0	0	0.9949	0.0051
OUT	0	0	0.9802	0.0198
OUT	1	0	0.9889	0.0111
OUT	1	0	0.8779	0.1221
OUT	1	0	0.9357	0.0643
OUT	0	0	0.9962	0.0038
OUT	0	0	0.5917	0.4083
OUT	1	1	0.0005	0.9995
OUT	1	1	0.0006	0.9994
OUT	0	1	0.2195	0.7805
OUT	1	1	0.0008	0.9992
OUT	1	1	0.0015	0.9985
OUT	1	0	0.9669	0.0331
OUT	1	0	0.9919	0.0081
OUT	0	0	0.8502	0.1498
OUT	0	0	0.9966	0.0034
OUT	0	0	0.9998	0.0002
OUT	0	0	0.9966	0.0034
OUT	1	1	0.0018	0.9982
OUT	1	0	0.7079	0.2921
OUT	1	1	0.0016	0.9984
OUT	1	1	0.0022	0.9978
OUT	1	1	0.0027	0.9973
OUT	0	0	0.5512	0.4488
OUT	1	1	0.0001	0.9999
OUT	0	0	0.9795	0.0205
OUT	0	1	0.3215	0.6785
OUT	0	0	0.9773	0.0227
OUT	1	0	0.5338	0.4662
OUT	1	0	0.9740	0.0260
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0022	0.9978
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0036	0.9964
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0043	0.9957
OUT	1	1	0.0012	0.9988
OUT	1	1	0.0075	0.9925
OUT	1	1	0.0003	0.9997
OUT	1	1	0.0022	0.9978
OUT	0	1	0.0036	0.9964
OUT	0	0	0.9565	0.0435
OUT	1	1	0.0016	0.9984
OUT	1	1	0.0016	0.9984
OUT	0	0	0.9780	0.0220
OUT	0	1	0.0022	0.9978
OUT	0	0	0.9302	0.0698
OUT	1	1	0.0010	0.9990
OUT	0	0	0.9999	0.0001
OUT	0	1	0.2993	0.7007
OUT	1	1	0.0016	0.9984
OUT	0	0	0.7697	0.2303
OUT	1	1	0.0005	0.9995
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0022	0.9978
OUT	1	1	0.0051	0.9949
OUT	1	1	0.0022	0.9978
OUT	0	1	0.0182	0.9818
OUT	1	0	0.9994	0.0006
OUT	0	0	0.7522	0.2478
OUT	0	0	0.9744	0.0256
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0021	0.9979
OUT	1	0	0.9960	0.0040
OUT	1	1	0.3129	0.6871
OUT	1	1	0.0001	0.9999
OUT	0	0	0.9813	0.0187
OUT	0	0	0.8482	0.1518
OUT	1	1	0.0327	0.9673
OUT	1	1	0.0008	0.9992
OUT	0	0	0.9998	0.0002
OUT	1	1	0.0015	0.9985
OUT	1	0	0.8482	0.1518
OUT	1	0	0.9994	0.0006
OUT	1	1	0.0020	0.9980
OUT	1	1	0.0008	0.9992
OUT	1	0	0.9999	0.0001
OUT	1	0	0.9955	0.0045
OUT	0	1	0.0076	0.9924
OUT	1	1	0.0350	0.9650
OUT	1	1	0.0015	0.9985
OUT	1	1	0.0435	0.9565
OUT	1	0	0.9807	0.0193
OUT	0	0	0.8877	0.1123
OUT	1	1	0.0030	0.9970
OUT	1	1	0.0020	0.9980
OUT	1	1	0.0024	0.9976
OUT	0	1	0.0045	0.9955
OUT	1	1	0.0001	0.9999
OUT	0	0	0.9233	0.0767
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0035	0.9965
OUT	0	1	0.1817	0.8183
OUT	0	1	0.3205	0.6795
OUT	0	0	0.9952	0.0048
OUT	1	1	0.0022	0.9978
OUT	1	0	0.9906	0.0094
OUT	0	0	0.9210	0.0790
OUT	0	0	0.9723	0.0277
OUT	0	0	0.9825	0.0175
OUT	1	0	0.9886	0.0114
OUT	0	0	0.9779	0.0221
OUT	1	1	0.0070	0.9930
OUT	1	1	0.0041	0.9959
OUT	1	1	0.0008	0.9992
OUT	0	0	0.9943	0.0057
OUT	0	0	0.9062	0.0938
OUT	0	0	0.9956	0.0044
OUT	1	0	0.9994	0.0006
OUT	1	1	0.0027	0.9973
OUT	1	0	0.9680	0.0320
OUT	1	1	0.0008	0.9992
OUT	1	0	0.6023	0.3977
OUT	1	1	0.0019	0.9981
OUT	1	1	0.0001	0.9999
OUT	1	0	0.9842	0.0158
OUT	0	0	0.9925	0.0075
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8127	0.1873
OUT	1	0	0.8363	0.1637
OUT	1	1	0.0009	0.9991
OUT	1	1	0.0079	0.9921
OUT	0	0	0.9067	0.0933
OUT	1	1	0.0174	0.9826
OUT	0	0	0.7699	0.2301
OUT	1	1	0.0023	0.9977
OUT	1	1	0.0027	0.9973
OUT	1	0	0.9911	0.0089
OUT	1	1	0.0025	0.9975
OUT	0	1	0.0747	0.9253
OUT	1	1	0.0276	0.9724
OUT	1	1	0.0009	0.9991
OUT	0	0	0.9886	0.0114
OUT	0	0	0.9998	0.0002
OUT	1	1	0.0010	0.9990
OUT	0	0	0.5379	0.4621
OUT	0	0	0.9998	0.0002
OUT	0	1	0.4542	0.5458
OUT	1	1	0.0047	0.9953
OUT	0	0	0.9988	0.0012
OUT	0	0	0.9996	0.0004
OUT	1	1	0.0008	0.9992
OUT	1	1	0.0016	0.9984
OUT	1	1	0.0005	0.9995
OUT	0	0	0.7714	0.2286
OUT	1	0	0.9243	0.0757
OUT	1	1	0.0019	0.9981
OUT	1	1	0.3598	0.6402
OUT	1	1	0.0013	0.9987
OUT	1	1	0.0260	0.9740
OUT	1	1	0.0056	0.9944
OUT	1	1	0.0012	0.9988
OUT	1	1	0.0174	0.9826
OUT	1	1	0.0639	0.9361
OUT	1	1	0.4233	0.5767
OUT	1	1	0.2377	0.7623
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9811	0.0189
OUT	0	1	0.0236	0.9764
OUT	1	1	0.0015	0.9985
OUT	0	0	0.9983	0.0017
OUT	1	1	0.0012	0.9988
OUT	0	1	0.0376	0.9624
OUT	0	0	0.9927	0.0073
OUT	1	0	0.5682	0.4318
OUT	0	0	0.9996	0.0004
OUT	0	0	0.9988	0.0012
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3243	0.6757
OUT	1	1	0.0373	0.9627
OUT	0	0	0.9999	0.0001
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9882	0.0118
OUT	0	0	0.8257	0.1743
OUT	0	1	0.1741	0.8259
OUT	1	1	0.0016	0.9984
OUT	0	1	0.2777	0.7223
OUT	0	0	0.9829	0.0171
OUT	1	1	0.0028	0.9972
OUT	0	0	0.9864	0.0136
OUT	0	0	0.9976	0.0024
OUT	1	0	0.9744	0.0256
OUT	1	1	0.0009	0.9991
OUT	1	0	0.5300	0.4700
OUT	1	1	0.2024	0.7976
OUT	1	1	0.0020	0.9980
OUT	1	1	0.3375	0.6625
OUT	1	1	0.0028	0.9972
OUT	1	0	0.9989	0.0011
OUT	0	0	0.9998	0.0002
OUT	1	1	0.0022	0.9978
OUT	0	1	0.0313	0.9687
OUT	1	1	0.0017	0.9983
OUT	1	1	0.0016	0.9984
OUT	1	1	0.0022	0.9978
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0007	0.9993
OUT	1	0	0.9976	0.0024
OUT	1	1	0.0038	0.9962
OUT	1	1	0.0010	0.9990
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9433	0.0567
OUT	0	1	0.0073	0.9927
OUT	1	1	0.0019	0.9981
OUT	0	0	0.9998	0.0002
OUT	1	0	1.0000	0.0000
OUT	0	0	1.0000	0.0000
OUT	0	1	0.0040	0.9960
OUT	0	1	0.0696	0.9304
OUT	1	1	0.2888	0.7112
OUT	0	0	0.9982	0.0018
OUT	1	0	0.9997	0.0003
OUT	0	1	0.2993	0.7007
OUT	1	1	0.0018	0.9982
OUT	0	0	0.8339	0.1661
OUT	0	0	0.9964	0.0036
OUT	0	1	0.0072	0.9928
OUT	0	0	0.9996	0.0004
OUT	1	0	0.9554	0.0446
OUT	0	1	0.4698	0.5302
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0230	0.9770
OUT	0	0	0.9987	0.0013
OUT	1	1	0.0460	0.9540
OUT	1	1	0.1513	0.8487
OUT	0	0	0.9954	0.0046
OUT	0	0	0.9549	0.0451
OUT	0	0	0.9998	0.0002
OUT	0	0	0.8976	0.1024
OUT	1	0	0.9995	0.0005
OUT	1	1	0.0001	0.9999
OUT	0	0	0.9998	0.0002
OUT	1	1	0.0022	0.9978
OUT	0	1	0.0016	0.9984
OUT	1	1	0.0327	0.9673
OUT	1	1	0.0022	0.9978
OUT	0	1	0.0022	0.9978
OUT	1	1	0.0029	0.9971
OUT	0	0	0.9081	0.0919
OUT	0	1	0.0091	0.9909
OUT	0	0	0.9770	0.0230
OUT	0	0	0.9986	0.0014
OUT	0	1	0.0073	0.9927
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0173	0.9827
OUT	1	1	0.4475	0.5525
OUT	1	1	0.0042	0.9958
OUT	1	1	0.0019	0.9981
OUT	1	0	0.7453	0.2547
OUT	1	1	0.3551	0.6449
OUT	1	1	0.4491	0.5509
OUT	1	1	0.0025	0.9975
OUT	0	0	0.9996	0.0004
OUT	1	1	0.0864	0.9136
OUT	0	0	0.8739	0.1261
OUT	0	0	0.9999	0.0001
OUT	0	0	0.9998	0.0002
OUT	1	1	0.0019	0.9981
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0693	0.9307
OUT	1	1	0.0013	0.9987
OUT	0	0	0.9984	0.0016
OUT	1	1	0.0013	0.9987
OUT	1	1	0.0013	0.9987
OUT	1	1	0.0029	0.9971
OUT	0	0	0.9990	0.0010
OUT	0	1	0.2067	0.7933
OUT	1	0	0.9205	0.0795
OUT	0	0	0.9914	0.0086
OUT	1	0	0.9893	0.0107
OUT	0	0	0.6497	0.3503
OUT	1	1	0.0025	0.9975
OUT	0	0	0.8139	0.1861
OUT	1	0	0.9676	0.0324
OUT	1	1	0.0047	0.9953
OUT	1	1	0.1622	0.8378
OUT	0	0	1.0000	0.0000
OUT	0	1	0.2105	0.7895
OUT	1	1	0.2464	0.7536
OUT	1	1	0.0172	0.9828
OUT	1	0	0.9955	0.0045
OUT	1	0	0.9450	0.0550
OUT	0	0	0.9904	0.0096
OUT	1	1	0.0079	0.9921
OUT	0	0	0.9563	0.0437
OUT	1	1	0.0041	0.9959
OUT	1	0	0.6970	0.3030
OUT	1	1	0.4065	0.5935
OUT	0	1	0.0737	0.9263
OUT	0	0	0.9998	0.0002
OUT	1	1	0.0655	0.9345
OUT	1	1	0.0023	0.9977
OUT	0	0	0.9283	0.0717
OUT	1	1	0.0036	0.9964
OUT	0	0	0.9982	0.0018
OUT	1	1	0.0024	0.9976
OUT	0	1	0.3660	0.6340
OUT	0	1	0.0022	0.9978
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8359	0.1641
OUT	0	1	0.2620	0.7380
OUT	1	1	0.0033	0.9967
OUT	1	0	0.6995	0.3005
OUT	1	1	0.0059	0.9941
OUT	1	0	0.5218	0.4782
OUT	0	1	0.1087	0.8913
OUT	0	1	0.0296	0.9704
OUT	1	1	0.0024	0.9976
OUT	0	1	0.2765	0.7235
OUT	1	1	0.0013	0.9987
OUT	1	1	0.0002	0.9998
OUT	1	0	0.5187	0.4813
OUT	0	1	0.0282	0.9718
OUT	1	0	0.9320	0.0680
OUT	0	0	0.9901	0.0099
OUT	0	1	0.0596	0.9404
OUT	1	0	0.5992	0.4008
OUT	0	0	0.9982	0.0018
OUT	1	1	0.0023	0.9977
OUT	1	1	0.0001	0.9999
OUT	0	1	0.3188	0.6812
OUT	1	1	0.0030	0.9970
OUT	0	0	0.8848	0.1152
OUT	0	0	1.0000	0.0000
OUT	0	0	0.9994	0.0006
OUT	1	1	0.0198	0.9802
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0058	0.9942
OUT	1	1	0.0041	0.9959
OUT	0	0	0.9999	0.0001
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0299	0.9701
OUT	0	0	0.9758	0.0242
OUT	1	0	1.0000	0.0000
OUT	0	1	0.1300	0.8700
OUT	1	0	1.0000	0.0000
OUT	1	1	0.0025	0.9975
OUT	1	0	0.9711	0.0289
OUT	0	0	0.9977	0.0023
OUT	1	1	0.0008	0.9992
OUT	1	1	0.0500	0.9500
OUT	0	0	0.9933	0.0067
OUT	0	0	0.9994	0.0006
OUT	0	0	0.9999	0.0001
OUT	1	1	0.0015	0.9985
OUT	0	0	0.9861	0.0139
OUT	1	1	0.0019	0.9981
OUT	0	1	0.0045	0.9955
OUT	0	0	0.9837	0.0163
OUT	1	0	0.9980	0.0020
OUT	1	1	0.0021	0.9979
OUT	0	0	0.9960	0.0040
OUT	1	0	0.8983	0.1017
OUT	1	1	0.0022	0.9978
OUT	1	1	0.0013	0.9987
OUT	0	0	0.8129	0.1871
OUT	0	0	0.8678	0.1322
OUT	1	0	0.8484	0.1516
OUT	1	0	0.9433	0.0567
OUT	1	1	0.3493	0.6507
OUT	1	1	0.0057	0.9943
OUT	1	1	0.0017	0.9983
OUT	1	1	0.0517	0.9483
OUT	1	1	0.0119	0.9881
OUT	0	1	0.1441	0.8559
OUT	0	1	0.3640	0.6360
OUT	1	1	0.0013	0.9987
OUT	1	1	0.0283	0.9717
OUT	0	0	0.8030	0.1970
OUT	0	1	0.0430	0.9570
OUT	0	0	0.9989	0.0011
OUT	0	1	0.2564	0.7436
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0021	0.9979
OUT	0	0	0.9416	0.0584
OUT	0	1	0.0100	0.9900
OUT	1	1	0.0011	0.9989
OUT	0	0	0.9695	0.0305
OUT	0	0	0.9526	0.0474
OUT	1	0	0.7105	0.2895
OUT	0	1	0.0648	0.9352
OUT	0	0	0.9947	0.0053
OUT	1	1	0.0009	0.9991
OUT	1	1	0.0003	0.9997
OUT	0	1	0.0208	0.9792
OUT	0	1	0.1996	0.8004
OUT	0	0	0.9997	0.0003
OUT	0	0	0.9930	0.0070
OUT	1	1	0.0015	0.9985
OUT	1	0	0.9998	0.0002
OUT	0	1	0.0467	0.9533
OUT	1	1	0.0066	0.9934
OUT	0	0	0.9644	0.0356
OUT	1	1	0.0022	0.9978
OUT	0	0	0.9961	0.0039
OUT	0	0	0.9510	0.0490
OUT	0	1	0.4879	0.5121
OUT	0	0	0.9766	0.0234
OUT	1	1	0.1436	0.8564
OUT	1	0	0.5611	0.4389
OUT	0	0	0.9994	0.0006
OUT	0	1	0.0022	0.9978
OUT	0	1	0.0164	0.9836
OUT	1	0	0.9839	0.0161
OUT	0	0	0.6052	0.3948
OUT	1	1	0.0013	0.9987
OUT	1	1	0.0039	0.9961
OUT	0	0	0.9990	0.0010
OUT	0	0	0.9858	0.0142
OUT	0	0	0.9976	0.0024
OUT	1	1	0.0022	0.9978
OUT	0	0	0.8387	0.1613
OUT	1	1	0.0066	0.9934
OUT	0	0	0.9693	0.0307
OUT	0	1	0.1184	0.8816
OUT	1	0	0.9972	0.0028
OUT	1	1	0.0002	0.9998
OUT	1	0	0.9968	0.0032
OUT	0	0	0.9998	0.0002
