NAME	InducerComp_5x_RF_AB_REL_-IFI
VAR	binary	inducer	ontology	classifier
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2067	0.7933
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2850	0.7150
OUT	1	0	0.5450	0.4550
OUT	0	0	0.8750	0.1250
OUT	0	1	0.1850	0.8150
OUT	0	0	0.9550	0.0450
OUT	0	1	0.1800	0.8200
OUT	0	1	0.2450	0.7550
OUT	0	1	0.3400	0.6600
OUT	0	0	0.9800	0.0200
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3080	0.6920
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0099	0.9901
OUT	0	0	0.5447	0.4553
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7350	0.2650
OUT	1	0	0.5150	0.4850
OUT	1	1	0.4652	0.5348
OUT	0	0	0.6150	0.3850
OUT	1	0	0.7700	0.2300
OUT	0	1	0.2800	0.7200
OUT	0	0	0.5759	0.4241
OUT	0	0	0.7177	0.2823
OUT	1	1	0.4376	0.5624
OUT	1	1	0.2777	0.7223
OUT	1	0	0.6450	0.3550
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1000	0.9000
OUT	0	1	0.0050	0.9950
OUT	0	1	0.1903	0.8097
OUT	1	0	0.7350	0.2650
OUT	0	1	0.4750	0.5250
OUT	1	0	0.5011	0.4989
OUT	0	0	0.6075	0.3925
OUT	0	0	0.6478	0.3522
OUT	0	0	0.8450	0.1550
OUT	1	1	0.0800	0.9200
OUT	1	1	0.0000	1.0000
OUT	1	0	0.6400	0.3600
OUT	1	0	0.6150	0.3850
OUT	1	1	0.0550	0.9450
OUT	1	1	0.3235	0.6765
OUT	1	0	0.6508	0.3492
OUT	0	1	0.0500	0.9500
OUT	0	1	0.4488	0.5512
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2700	0.7300
OUT	0	1	0.2571	0.7429
OUT	0	1	0.2904	0.7096
OUT	0	0	0.8655	0.1345
OUT	0	1	0.4867	0.5133
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3710	0.6290
OUT	0	0	0.9650	0.0350
OUT	0	1	0.1450	0.8550
OUT	0	1	0.1975	0.8025
OUT	0	1	0.0400	0.9600
OUT	1	0	0.8543	0.1457
OUT	1	0	0.6643	0.3357
OUT	0	1	0.4000	0.6000
OUT	0	0	0.7500	0.2500
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0950	0.9050
OUT	0	1	0.1067	0.8933
OUT	1	1	0.2856	0.7144
OUT	1	0	0.5203	0.4797
OUT	0	1	0.3850	0.6150
OUT	0	1	0.1900	0.8100
OUT	0	1	0.0273	0.9728
OUT	0	1	0.4468	0.5532
OUT	1	1	0.1606	0.8394
OUT	1	1	0.0800	0.9200
OUT	0	1	0.3150	0.6850
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7212	0.2788
OUT	1	1	0.1900	0.8100
OUT	1	1	0.0050	0.9950
OUT	1	1	0.1750	0.8250
OUT	0	1	0.1563	0.8438
OUT	0	0	0.6521	0.3479
OUT	1	1	0.1500	0.8500
OUT	1	0	0.7300	0.2700
OUT	0	0	0.6150	0.3850
OUT	1	1	0.0050	0.9950
OUT	1	0	0.5650	0.4350
OUT	1	1	0.0497	0.9503
OUT	0	0	0.8900	0.1100
OUT	1	0	0.6525	0.3475
OUT	1	1	0.2600	0.7400
OUT	0	0	0.7139	0.2861
OUT	0	1	0.1350	0.8650
OUT	1	1	0.1000	0.9000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.6282	0.3718
OUT	1	1	0.4750	0.5250
OUT	0	0	0.7355	0.2645
OUT	0	1	0.3316	0.6684
OUT	0	1	0.4650	0.5350
OUT	0	1	0.0826	0.9174
OUT	1	1	0.1586	0.8414
OUT	1	1	0.0400	0.9600
OUT	0	1	0.1700	0.8300
OUT	1	0	0.8400	0.1600
OUT	0	0	0.5100	0.4900
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9094	0.0906
OUT	0	1	0.2500	0.7500
OUT	1	0	0.7612	0.2388
OUT	1	1	0.0931	0.9069
OUT	0	1	0.1550	0.8450
OUT	0	1	0.4250	0.5750
OUT	1	1	0.2138	0.7862
OUT	0	1	0.1150	0.8850
OUT	1	1	0.0000	1.0000
OUT	1	0	0.6400	0.3600
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0550	0.9450
OUT	1	1	0.0050	0.9950
OUT	0	0	0.8550	0.1450
OUT	0	1	0.1700	0.8300
OUT	0	1	0.4917	0.5083
OUT	0	1	0.4500	0.5500
OUT	1	1	0.0273	0.9728
RES
OUT	0	1	0.3054	0.6946
OUT	0	0	0.5610	0.4390
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3200	0.6800
OUT	1	1	0.2046	0.7954
OUT	0	1	0.0100	0.9900
OUT	1	1	0.0750	0.9250
OUT	1	1	0.3154	0.6846
OUT	1	1	0.1225	0.8775
OUT	1	1	0.3154	0.6846
OUT	0	1	0.0105	0.9895
OUT	1	0	0.6075	0.3925
OUT	0	0	0.9046	0.0954
OUT	0	0	0.6650	0.3350
OUT	0	1	0.2100	0.7900
OUT	0	1	0.0350	0.9650
OUT	1	1	0.3067	0.6933
OUT	0	0	0.8550	0.1450
OUT	0	1	0.1050	0.8950
OUT	0	1	0.0083	0.9917
OUT	1	1	0.0089	0.9911
OUT	0	0	0.8250	0.1750
OUT	0	1	0.0500	0.9500
OUT	0	0	0.7730	0.2270
OUT	0	1	0.1797	0.8203
OUT	0	1	0.0700	0.9300
OUT	0	0	1.0000	0.0000
OUT	1	1	0.0050	0.9950
OUT	0	1	0.2350	0.7650
OUT	1	1	0.0250	0.9750
OUT	0	0	0.8088	0.1913
OUT	0	1	0.2450	0.7550
OUT	0	1	0.1582	0.8418
OUT	1	1	0.0267	0.9733
OUT	1	1	0.0400	0.9600
OUT	0	1	0.1540	0.8460
OUT	1	1	0.3950	0.6050
OUT	0	0	0.8450	0.1550
OUT	1	1	0.0442	0.9558
OUT	0	1	0.1692	0.8308
OUT	1	1	0.1700	0.8300
OUT	1	0	0.5350	0.4650
OUT	1	0	0.7626	0.2374
OUT	0	0	0.8800	0.1200
OUT	0	1	0.1450	0.8550
OUT	0	1	0.2215	0.7785
OUT	0	1	0.1692	0.8308
OUT	0	1	0.3100	0.6900
OUT	0	0	0.8900	0.1100
OUT	0	1	0.0850	0.9150
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0400	0.9600
OUT	0	0	0.8569	0.1431
OUT	1	1	0.1587	0.8413
OUT	1	1	0.1850	0.8150
OUT	1	0	0.8450	0.1550
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0121	0.9879
OUT	1	0	0.5550	0.4450
OUT	0	1	0.3600	0.6400
OUT	1	0	0.5650	0.4350
OUT	0	0	0.5446	0.4554
OUT	1	1	0.4572	0.5428
OUT	0	1	0.0950	0.9050
OUT	1	1	0.2450	0.7550
OUT	0	0	0.5550	0.4450
OUT	0	1	0.0600	0.9400
OUT	0	1	0.4900	0.5100
OUT	1	0	0.5000	0.5000
OUT	0	0	0.8300	0.1700
OUT	1	1	0.1050	0.8950
OUT	1	1	0.1405	0.8595
OUT	0	0	0.6327	0.3673
OUT	1	0	0.7398	0.2602
OUT	0	1	0.1150	0.8850
OUT	1	1	0.0925	0.9075
OUT	0	1	0.1470	0.8530
OUT	0	1	0.2842	0.7158
OUT	0	1	0.1250	0.8750
OUT	0	0	0.7003	0.2997
OUT	1	0	0.5767	0.4233
OUT	1	0	0.7800	0.2200
OUT	1	0	0.9454	0.0546
OUT	0	1	0.2600	0.7400
OUT	0	0	0.8263	0.1737
OUT	0	0	0.5517	0.4483
OUT	1	1	0.2450	0.7550
OUT	1	1	0.1650	0.8350
OUT	1	1	0.3300	0.6700
OUT	0	1	0.3050	0.6950
OUT	0	1	0.2775	0.7225
OUT	1	1	0.1450	0.8550
OUT	1	1	0.0000	1.0000
OUT	1	0	0.6950	0.3050
OUT	0	0	0.5025	0.4975
OUT	0	1	0.1075	0.8925
OUT	0	0	0.5200	0.4800
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1700	0.8300
OUT	1	0	0.9652	0.0348
OUT	0	0	0.7861	0.2139
OUT	1	1	0.0355	0.9645
OUT	0	0	0.8250	0.1750
OUT	1	0	0.7980	0.2020
OUT	0	0	0.5950	0.4050
OUT	1	0	0.5884	0.4116
OUT	1	1	0.3347	0.6653
OUT	1	1	0.4950	0.5050
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2000	0.8000
OUT	1	0	0.6043	0.3957
OUT	0	1	0.0962	0.9038
OUT	0	1	0.2452	0.7548
OUT	0	0	0.9850	0.0150
OUT	0	0	0.6829	0.3171
OUT	0	1	0.1950	0.8050
OUT	1	1	0.4201	0.5799
OUT	0	0	0.6600	0.3400
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6400	0.3600
OUT	0	0	0.6043	0.3957
OUT	1	1	0.4900	0.5100
OUT	0	0	0.5100	0.4900
OUT	0	1	0.2100	0.7900
OUT	1	1	0.1050	0.8950
OUT	0	0	0.7373	0.2628
OUT	0	0	0.5300	0.4700
OUT	1	1	0.4734	0.5266
OUT	0	1	0.0261	0.9739
OUT	1	1	0.0250	0.9750
OUT	1	1	0.1587	0.8413
OUT	1	1	0.0883	0.9117
OUT	0	1	0.2382	0.7618
OUT	0	1	0.4400	0.5600
OUT	1	0	0.6050	0.3950
OUT	1	1	0.0600	0.9400
OUT	0	1	0.4221	0.5779
OUT	0	1	0.1300	0.8700
OUT	0	1	0.4000	0.6000
OUT	0	0	0.7750	0.2250
OUT	0	0	0.7799	0.2201
OUT	1	1	0.1236	0.8764
OUT	0	1	0.2041	0.7959
OUT	0	1	0.1350	0.8650
OUT	1	1	0.1692	0.8308
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3358	0.6642
OUT	0	1	0.1850	0.8150
OUT	0	1	0.4117	0.5883
OUT	1	1	0.3250	0.6750
OUT	1	1	0.1561	0.8439
OUT	0	1	0.3200	0.6800
OUT	0	1	0.1700	0.8300
OUT	1	1	0.0900	0.9100
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1150	0.8850
OUT	0	0	0.5350	0.4650
OUT	0	0	0.7339	0.2661
OUT	0	1	0.3759	0.6241
OUT	1	0	0.9473	0.0527
OUT	0	1	0.1667	0.8333
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3668	0.6333
OUT	0	0	0.9658	0.0342
OUT	1	1	0.0183	0.9817
OUT	0	0	0.9576	0.0424
OUT	0	1	0.0988	0.9013
OUT	0	0	0.6479	0.3521
OUT	1	1	0.0700	0.9300
OUT	1	1	0.1405	0.8595
OUT	0	0	0.8100	0.1900
OUT	1	1	0.0200	0.9800
OUT	1	1	0.1750	0.8250
OUT	0	1	0.1673	0.8327
OUT	0	0	0.6200	0.3800
OUT	0	1	0.2121	0.7879
OUT	1	0	0.7801	0.2199
OUT	0	1	0.2700	0.7300
OUT	1	1	0.3601	0.6399
OUT	1	1	0.0950	0.9050
OUT	1	1	0.0100	0.9900
OUT	1	1	0.1150	0.8850
OUT	1	1	0.0055	0.9945
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2000	0.8000
OUT	1	1	0.0100	0.9900
OUT	1	1	0.3601	0.6399
OUT	1	0	0.5800	0.4200
OUT	1	1	0.4932	0.5068
OUT	0	0	0.8050	0.1950
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5950	0.4050
OUT	0	0	0.5884	0.4116
OUT	1	0	0.7250	0.2750
OUT	1	0	0.9200	0.0800
OUT	1	1	0.0350	0.9650
OUT	0	1	0.0575	0.9425
OUT	1	0	0.5650	0.4350
OUT	0	0	0.5201	0.4799
OUT	1	1	0.0350	0.9650
OUT	0	1	0.1700	0.8300
OUT	1	1	0.0400	0.9600
OUT	1	1	0.1150	0.8850
OUT	0	1	0.2334	0.7666
OUT	0	1	0.0000	1.0000
OUT	0	1	0.0400	0.9600
OUT	1	0	0.7150	0.2850
OUT	1	0	0.9473	0.0527
OUT	0	1	0.4416	0.5584
OUT	0	0	0.6400	0.3600
OUT	0	1	0.1449	0.8551
OUT	0	1	0.1700	0.8300
OUT	0	1	0.4800	0.5200
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6043	0.3957
OUT	0	0	0.9652	0.0348
OUT	1	1	0.1692	0.8308
OUT	0	1	0.1587	0.8413
OUT	0	0	0.8433	0.1567
OUT	0	1	0.0500	0.9500
OUT	0	1	0.0000	1.0000
OUT	1	1	0.2060	0.7940
OUT	1	1	0.3568	0.6432
OUT	0	0	0.5250	0.4750
OUT	1	1	0.0397	0.9603
OUT	0	1	0.1200	0.8800
OUT	0	1	0.2700	0.7300
OUT	0	0	0.9407	0.0593
OUT	0	0	0.6100	0.3900
OUT	1	1	0.1900	0.8100
OUT	0	0	0.6550	0.3450
OUT	0	0	0.5100	0.4900
OUT	0	0	0.7348	0.2652
OUT	1	1	0.2543	0.7457
OUT	0	0	0.7801	0.2199
OUT	0	1	0.1800	0.8200
OUT	0	1	0.1050	0.8950
OUT	1	1	0.2400	0.7600
OUT	1	0	0.7400	0.2600
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0100	0.9900
OUT	0	1	0.3427	0.6573
OUT	1	1	0.0000	1.0000
OUT	0	1	0.0450	0.9550
OUT	0	0	0.8200	0.1800
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2650	0.7350
OUT	0	1	0.3550	0.6450
OUT	1	0	0.9124	0.0876
OUT	1	1	0.1110	0.8890
OUT	0	0	0.8293	0.1707
OUT	0	0	0.7250	0.2750
OUT	1	1	0.3601	0.6399
OUT	1	0	0.5884	0.4116
OUT	0	0	0.5160	0.4840
OUT	1	1	0.2800	0.7200
OUT	0	1	0.1050	0.8950
OUT	0	1	0.1300	0.8700
OUT	0	0	0.7850	0.2150
OUT	1	0	0.7150	0.2850
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1275	0.8725
OUT	0	1	0.2100	0.7900
OUT	0	0	0.8050	0.1950
OUT	0	1	0.1600	0.8400
OUT	0	1	0.0304	0.9696
OUT	0	1	0.1050	0.8950
OUT	0	1	0.2650	0.7350
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4537	0.5463
OUT	0	1	0.2767	0.7233
OUT	0	1	0.3150	0.6850
OUT	1	1	0.4350	0.5650
OUT	1	1	0.2688	0.7313
OUT	0	0	0.9350	0.0650
OUT	0	0	0.5103	0.4897
OUT	1	1	0.2550	0.7450
OUT	1	1	0.3050	0.6950
OUT	0	1	0.1450	0.8550
OUT	1	1	0.1947	0.8053
OUT	1	0	0.5900	0.4100
OUT	1	1	0.3050	0.6950
OUT	1	0	0.8350	0.1650
OUT	1	0	0.9473	0.0527
OUT	0	0	0.8227	0.1773
OUT	0	0	0.9625	0.0375
OUT	1	1	0.4917	0.5083
OUT	1	1	0.0100	0.9900
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2925	0.7075
OUT	0	0	0.6000	0.4000
OUT	0	0	0.6479	0.3521
OUT	0	1	0.2300	0.7700
OUT	0	0	0.5728	0.4272
OUT	0	1	0.0000	1.0000
OUT	0	1	0.4833	0.5167
OUT	0	0	0.5500	0.4500
RES
OUT	1	0	1.0000	0.0000
OUT	1	1	0.2300	0.7700
OUT	0	1	0.2108	0.7892
OUT	0	0	0.5300	0.4700
OUT	1	1	0.2200	0.7800
OUT	1	1	0.0350	0.9650
OUT	0	0	0.6550	0.3450
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8350	0.1650
OUT	0	1	0.3400	0.6600
OUT	0	0	0.9701	0.0299
OUT	1	1	0.4300	0.5700
OUT	0	0	0.8700	0.1300
OUT	0	1	0.1950	0.8050
OUT	1	1	0.0000	1.0000
OUT	1	0	0.7299	0.2701
OUT	1	0	0.9000	0.1000
OUT	0	0	0.6158	0.3842
OUT	0	0	0.7500	0.2500
OUT	0	0	0.9200	0.0800
OUT	0	1	0.0250	0.9750
OUT	1	1	0.0300	0.9700
OUT	0	0	0.5475	0.4525
OUT	1	1	0.0850	0.9150
OUT	0	0	0.7600	0.2400
OUT	1	1	0.0650	0.9350
OUT	1	0	0.6400	0.3600
OUT	0	1	0.0100	0.9900
OUT	0	0	0.6508	0.3492
OUT	1	1	0.0150	0.9850
OUT	0	1	0.1350	0.8650
OUT	1	1	0.3900	0.6100
OUT	0	0	0.5185	0.4815
OUT	1	0	0.8475	0.1525
OUT	0	0	0.9500	0.0500
OUT	1	0	0.5250	0.4750
OUT	1	1	0.4600	0.5400
OUT	1	1	0.3833	0.6167
OUT	0	1	0.1500	0.8500
OUT	0	0	0.7600	0.2400
OUT	1	1	0.2257	0.7743
OUT	0	1	0.2800	0.7200
OUT	1	0	0.5953	0.4047
OUT	1	0	0.9100	0.0900
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3750	0.6250
OUT	0	0	0.9250	0.0750
OUT	1	1	0.0200	0.9800
OUT	0	1	0.2860	0.7140
OUT	0	0	0.7100	0.2900
OUT	0	1	0.1850	0.8150
OUT	1	0	0.8912	0.1088
OUT	0	0	0.8257	0.1743
OUT	1	1	0.3450	0.6550
OUT	0	1	0.2600	0.7400
OUT	0	1	0.1550	0.8450
OUT	1	1	0.2171	0.7829
OUT	0	1	0.0050	0.9950
OUT	0	1	0.0817	0.9183
OUT	0	0	0.7650	0.2350
OUT	1	1	0.0200	0.9800
OUT	0	0	0.8600	0.1400
OUT	0	0	0.7450	0.2550
OUT	0	0	0.5168	0.4832
OUT	1	1	0.0150	0.9850
OUT	1	0	0.6600	0.3400
OUT	1	1	0.2150	0.7850
OUT	0	1	0.0800	0.9200
OUT	0	0	0.8900	0.1100
OUT	0	1	0.2171	0.7829
OUT	1	1	0.1550	0.8450
OUT	0	1	0.3250	0.6750
OUT	1	1	0.2050	0.7950
OUT	1	1	0.0400	0.9600
OUT	1	1	0.1620	0.8380
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7700	0.2300
OUT	1	1	0.4897	0.5103
OUT	1	1	0.1600	0.8400
OUT	1	1	0.0550	0.9450
OUT	1	1	0.2850	0.7150
OUT	1	1	0.4920	0.5080
OUT	1	1	0.0812	0.9188
OUT	1	1	0.0400	0.9600
OUT	1	1	0.3173	0.6827
OUT	1	1	0.0577	0.9423
OUT	1	1	0.2150	0.7850
OUT	0	0	0.5668	0.4332
OUT	0	0	0.7540	0.2460
OUT	0	0	0.7100	0.2900
OUT	1	1	0.0000	1.0000
OUT	0	1	0.1358	0.8642
OUT	0	1	0.2950	0.7050
OUT	1	1	0.0650	0.9350
OUT	0	1	0.2608	0.7392
OUT	1	1	0.4500	0.5500
OUT	1	0	0.6150	0.3850
OUT	1	1	0.0450	0.9550
OUT	1	1	0.1762	0.8238
OUT	1	1	0.2886	0.7114
OUT	0	1	0.0350	0.9650
OUT	1	0	0.7050	0.2950
OUT	0	0	0.7250	0.2750
OUT	1	1	0.2886	0.7114
OUT	0	1	0.2800	0.7200
OUT	1	1	0.0681	0.9319
OUT	0	0	0.7935	0.2065
OUT	0	1	0.1650	0.8350
OUT	1	1	0.2335	0.7665
OUT	1	1	0.2100	0.7900
OUT	0	1	0.3750	0.6250
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7320	0.2680
OUT	1	1	0.1416	0.8584
OUT	0	0	0.7983	0.2017
OUT	0	0	0.8785	0.1215
OUT	1	1	0.0350	0.9650
OUT	1	0	0.8000	0.2000
OUT	0	1	0.3082	0.6918
OUT	1	0	0.8700	0.1300
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3300	0.6700
OUT	1	0	0.8400	0.1600
OUT	0	0	0.9834	0.0166
OUT	0	1	0.4450	0.5550
OUT	0	1	0.4549	0.5451
OUT	1	1	0.0100	0.9900
OUT	1	0	0.7610	0.2390
OUT	1	0	0.8700	0.1300
OUT	1	1	0.4983	0.5017
OUT	1	1	0.0181	0.9819
OUT	1	1	0.2150	0.7850
OUT	0	0	0.5900	0.4100
OUT	0	0	0.6350	0.3650
OUT	1	0	0.6780	0.3220
OUT	0	0	0.7850	0.2150
OUT	0	1	0.2067	0.7933
OUT	1	0	0.6930	0.3070
OUT	1	1	0.3200	0.6800
OUT	1	1	0.0950	0.9050
OUT	0	0	0.7350	0.2650
OUT	0	1	0.4850	0.5150
OUT	0	0	0.6237	0.3763
OUT	1	1	0.2900	0.7100
OUT	0	1	0.4750	0.5250
OUT	1	1	0.0140	0.9860
OUT	0	0	0.5200	0.4800
OUT	0	1	0.2750	0.7250
OUT	0	0	0.8100	0.1900
OUT	0	1	0.1750	0.8250
OUT	0	1	0.3100	0.6900
OUT	0	1	0.3084	0.6916
OUT	0	0	0.8050	0.1950
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0150	0.9850
OUT	0	0	0.9550	0.0450
OUT	1	1	0.1350	0.8650
OUT	1	0	1.0000	0.0000
OUT	1	0	0.9900	0.0100
OUT	0	1	0.4612	0.5388
OUT	0	1	0.0000	1.0000
OUT	1	1	0.2562	0.7438
OUT	0	1	0.2050	0.7950
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2200	0.7800
OUT	1	1	0.2886	0.7114
OUT	0	0	0.9958	0.0042
OUT	1	1	0.3650	0.6350
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3800	0.6200
OUT	0	1	0.4144	0.5856
OUT	1	0	0.6600	0.3400
OUT	0	0	0.9950	0.0050
OUT	0	0	0.5618	0.4382
OUT	1	0	0.8950	0.1050
OUT	0	1	0.2489	0.7511
OUT	1	1	0.1350	0.8650
OUT	1	1	0.0500	0.9500
OUT	1	0	0.5200	0.4800
OUT	0	1	0.3300	0.6700
OUT	1	1	0.2150	0.7850
OUT	1	1	0.1850	0.8150
OUT	1	1	0.0817	0.9183
OUT	1	1	0.2600	0.7400
OUT	1	1	0.2886	0.7114
OUT	1	0	0.5950	0.4050
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6930	0.3070
OUT	0	1	0.0350	0.9650
OUT	0	1	0.0150	0.9850
OUT	0	1	0.2823	0.7177
OUT	0	1	0.4800	0.5200
OUT	1	0	0.7213	0.2787
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.9450	0.0550
OUT	0	0	0.7943	0.2057
OUT	1	1	0.4350	0.5650
OUT	1	1	0.3350	0.6650
OUT	1	0	0.5950	0.4050
OUT	0	0	1.0000	0.0000
OUT	1	1	0.1100	0.8900
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1251	0.8749
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8050	0.1950
OUT	0	1	0.0200	0.9800
OUT	1	0	0.7778	0.2222
OUT	0	1	0.3300	0.6700
OUT	1	1	0.1823	0.8178
OUT	0	1	0.0050	0.9950
OUT	0	1	0.3866	0.6134
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7000	0.3000
OUT	0	0	0.9010	0.0990
OUT	0	1	0.0050	0.9950
OUT	1	1	0.4250	0.5750
OUT	0	0	1.0000	0.0000
OUT	0	1	0.1818	0.8182
OUT	1	0	0.5000	0.5000
OUT	1	1	0.1500	0.8500
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2942	0.7058
OUT	0	0	0.6100	0.3900
OUT	1	0	0.5950	0.4050
OUT	0	0	0.6000	0.4000
OUT	0	1	0.3198	0.6802
OUT	1	1	0.0450	0.9550
OUT	0	0	0.7050	0.2950
OUT	0	1	0.1650	0.8350
OUT	0	1	0.2694	0.7306
OUT	0	1	0.0858	0.9142
OUT	0	0	0.5443	0.4557
OUT	1	1	0.1450	0.8550
OUT	0	1	0.4200	0.5800
OUT	1	1	0.0900	0.9100
OUT	0	1	0.2700	0.7300
OUT	1	1	0.0600	0.9400
OUT	0	1	0.1983	0.8017
OUT	1	1	0.1100	0.8900
OUT	0	0	0.6600	0.3400
OUT	1	1	0.2100	0.7900
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3850	0.6150
OUT	0	0	0.7200	0.2800
OUT	1	1	0.3300	0.6700
OUT	1	1	0.4750	0.5250
OUT	0	1	0.2300	0.7700
OUT	0	1	0.2925	0.7075
OUT	1	1	0.0677	0.9323
OUT	1	0	0.7550	0.2450
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0550	0.9450
OUT	0	0	0.6650	0.3350
OUT	1	1	0.2886	0.7114
OUT	1	1	0.2600	0.7400
OUT	0	1	0.1900	0.8100
OUT	0	0	0.8094	0.1906
OUT	0	0	0.5800	0.4200
OUT	0	0	0.8132	0.1868
OUT	0	1	0.0850	0.9150
OUT	0	1	0.3450	0.6550
OUT	0	1	0.0000	1.0000
OUT	1	0	0.6900	0.3100
OUT	0	1	0.3650	0.6350
OUT	0	0	0.6600	0.3400
OUT	0	1	0.0150	0.9850
OUT	0	1	0.0200	0.9800
OUT	0	0	0.5862	0.4138
OUT	1	1	0.3400	0.6600
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	1	0.3946	0.6054
OUT	1	1	0.2200	0.7800
OUT	0	1	0.2601	0.7399
OUT	0	0	0.8850	0.1150
OUT	1	1	0.0650	0.9350
OUT	0	1	0.3100	0.6900
OUT	1	1	0.2171	0.7829
OUT	0	0	0.6550	0.3450
OUT	0	1	0.4450	0.5550
OUT	1	0	0.6250	0.3750
OUT	0	1	0.3700	0.6300
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8750	0.1250
OUT	0	1	0.0317	0.9683
OUT	1	1	0.1620	0.8380
OUT	1	1	0.0200	0.9800
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0487	0.9513
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5500	0.4500
OUT	1	0	0.6800	0.3200
VAL	BIN	AL  	MF     	RF   
RES
OUT	1	1	0.3928	0.6072
OUT	0	0	0.8914	0.1086
OUT	1	1	0.1967	0.8033
OUT	1	1	0.1700	0.8300
OUT	0	0	0.8500	0.1500
OUT	1	1	0.3251	0.6749
OUT	0	0	0.9730	0.0270
OUT	1	1	0.3928	0.6072
OUT	1	0	0.6762	0.3238
OUT	1	1	0.1200	0.8800
OUT	1	1	0.3928	0.6072
OUT	0	0	0.7350	0.2650
OUT	1	0	0.9450	0.0550
OUT	0	0	0.9300	0.0700
OUT	0	1	0.2350	0.7650
OUT	1	0	0.8800	0.1200
OUT	0	0	0.9945	0.0055
OUT	0	1	0.1000	0.9000
OUT	0	0	0.9417	0.0583
OUT	0	1	0.2716	0.7284
OUT	0	0	0.5617	0.4383
OUT	0	1	0.0500	0.9500
OUT	0	0	0.7300	0.2700
OUT	1	1	0.0050	0.9950
OUT	0	1	0.3928	0.6072
OUT	1	0	0.9936	0.0064
OUT	0	0	0.6762	0.3238
OUT	1	1	0.3928	0.6072
OUT	1	0	0.6300	0.3700
OUT	0	0	0.9580	0.0420
OUT	0	0	0.8914	0.1086
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4250	0.5750
OUT	0	1	0.3286	0.6714
OUT	1	0	0.7942	0.2058
OUT	1	0	0.8311	0.1689
OUT	1	0	0.5018	0.4982
OUT	0	0	0.8027	0.1973
OUT	1	1	0.4575	0.5425
OUT	1	1	0.3928	0.6072
OUT	0	1	0.0000	1.0000
OUT	1	0	0.6550	0.3450
OUT	0	0	0.6803	0.3197
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4450	0.5550
OUT	0	1	0.3928	0.6072
