NAME	InducerComp_5x_RF_AB_-IFI
VAR	binary	inducer	ontology	classifier
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6250	0.3750
OUT	1	1	0.2775	0.7225
OUT	0	0	0.8075	0.1925
OUT	1	1	0.0250	0.9750
OUT	1	0	0.7825	0.2175
OUT	0	0	0.5350	0.4650
OUT	0	1	0.3950	0.6050
OUT	0	0	0.5633	0.4367
OUT	1	1	0.0200	0.9800
OUT	1	0	0.9842	0.0158
OUT	0	0	0.5181	0.4819
OUT	0	0	0.5450	0.4550
OUT	1	1	0.2200	0.7800
OUT	1	1	0.3700	0.6300
OUT	0	0	0.8433	0.1567
OUT	1	1	0.0150	0.9850
OUT	0	0	0.8950	0.1050
OUT	1	1	0.1750	0.8250
OUT	1	1	0.3800	0.6200
OUT	0	1	0.4625	0.5375
OUT	0	0	0.7080	0.2920
OUT	0	0	0.9858	0.0142
OUT	1	0	0.5026	0.4974
OUT	1	1	0.0000	1.0000
OUT	0	1	0.2842	0.7158
OUT	1	0	0.6000	0.4000
OUT	1	1	0.2158	0.7842
OUT	0	0	0.9141	0.0859
OUT	0	0	0.6550	0.3450
OUT	0	0	0.7925	0.2075
OUT	0	0	0.8775	0.1225
OUT	1	1	0.0450	0.9550
OUT	1	1	0.4100	0.5900
OUT	0	1	0.2450	0.7550
OUT	1	0	0.7877	0.2123
OUT	1	1	0.0450	0.9550
OUT	0	0	0.8942	0.1058
OUT	0	0	0.5104	0.4896
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5350	0.4650
OUT	1	1	0.2050	0.7950
OUT	1	1	0.0100	0.9900
OUT	0	0	0.8400	0.1600
OUT	1	0	0.6350	0.3650
OUT	0	0	0.5400	0.4600
OUT	1	1	0.0850	0.9150
OUT	1	0	0.5750	0.4250
OUT	1	1	0.0250	0.9750
OUT	1	1	0.0000	1.0000
OUT	1	1	0.4305	0.5695
OUT	1	1	0.0500	0.9500
OUT	0	0	0.7100	0.2900
OUT	1	1	0.0367	0.9633
OUT	0	0	0.6850	0.3150
OUT	1	1	0.0950	0.9050
OUT	0	1	0.0350	0.9650
OUT	0	1	0.3300	0.6700
OUT	0	0	0.9913	0.0087
OUT	1	0	0.8407	0.1593
OUT	0	0	0.8300	0.1700
OUT	1	0	0.8450	0.1550
OUT	1	1	0.0125	0.9875
OUT	1	1	0.2050	0.7950
OUT	0	0	0.9125	0.0875
OUT	0	0	0.6550	0.3450
OUT	0	1	0.1900	0.8100
OUT	1	0	0.6075	0.3925
OUT	0	1	0.0000	1.0000
OUT	0	1	0.4950	0.5050
OUT	0	1	0.4700	0.5300
OUT	0	0	0.5950	0.4050
OUT	0	0	0.9350	0.0650
OUT	1	1	0.0400	0.9600
OUT	1	0	0.5712	0.4288
OUT	0	0	0.9269	0.0731
OUT	0	0	0.8050	0.1950
OUT	1	1	0.0350	0.9650
OUT	0	0	0.8900	0.1100
OUT	0	0	0.6900	0.3100
OUT	0	0	0.7938	0.2062
OUT	0	1	0.2875	0.7125
OUT	1	1	0.2650	0.7350
OUT	1	1	0.2975	0.7025
OUT	0	0	0.7021	0.2979
OUT	1	1	0.0100	0.9900
OUT	1	1	0.0500	0.9500
OUT	1	1	0.0685	0.9315
OUT	1	0	0.6283	0.3717
OUT	1	1	0.4981	0.5019
OUT	0	0	0.6850	0.3150
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8268	0.1733
OUT	1	1	0.1150	0.8850
OUT	0	0	0.6900	0.3100
OUT	0	1	0.4188	0.5813
OUT	0	0	0.8925	0.1075
OUT	1	1	0.0300	0.9700
OUT	0	0	0.8864	0.1136
OUT	1	1	0.1100	0.8900
OUT	1	1	0.2300	0.7700
OUT	0	0	0.7092	0.2908
OUT	0	0	0.8300	0.1700
OUT	1	0	0.6900	0.3100
OUT	1	1	0.2700	0.7300
OUT	1	1	0.2000	0.8000
OUT	0	0	0.9388	0.0613
OUT	1	1	0.0708	0.9292
OUT	0	0	0.7988	0.2012
OUT	1	1	0.1117	0.8883
OUT	0	0	1.0000	0.0000
OUT	1	1	0.4450	0.5550
OUT	0	0	0.7000	0.3000
OUT	0	0	0.9400	0.0600
OUT	1	1	0.3200	0.6800
OUT	1	0	0.9418	0.0583
OUT	0	0	0.8400	0.1600
OUT	0	0	0.7542	0.2458
OUT	0	0	0.8875	0.1125
OUT	1	0	0.5013	0.4988
OUT	1	0	0.9300	0.0700
OUT	1	1	0.1900	0.8100
OUT	1	1	0.2700	0.7300
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6500	0.3500
OUT	1	1	0.1850	0.8150
OUT	1	1	0.0700	0.9300
OUT	0	0	0.8200	0.1800
OUT	1	0	0.5300	0.4700
OUT	1	1	0.2650	0.7350
OUT	1	0	0.8693	0.1307
OUT	0	0	0.8450	0.1550
OUT	0	0	0.5050	0.4950
OUT	1	1	0.0050	0.9950
OUT	1	1	0.1263	0.8738
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8165	0.1835
OUT	1	0	0.6400	0.3600
OUT	1	1	0.0050	0.9950
OUT	1	1	0.4850	0.5150
OUT	0	0	1.0000	0.0000
OUT	1	0	0.6444	0.3556
OUT	0	0	0.9310	0.0690
OUT	1	1	0.0050	0.9950
OUT	0	0	0.5608	0.4392
OUT	1	0	0.6350	0.3650
OUT	0	0	0.8900	0.1100
OUT	1	1	0.2800	0.7200
OUT	0	0	0.9500	0.0500
OUT	1	1	0.2267	0.7733
OUT	0	0	0.9183	0.0817
OUT	1	1	0.0000	1.0000
OUT	1	1	0.2725	0.7275
OUT	1	1	0.1800	0.8200
OUT	1	1	0.0300	0.9700
OUT	0	0	0.5808	0.4192
OUT	1	0	0.8833	0.1167
OUT	1	0	0.7763	0.2237
OUT	1	1	0.3528	0.6472
OUT	1	0	0.5738	0.4263
OUT	1	1	0.1750	0.8250
OUT	1	1	0.2200	0.7800
OUT	0	0	0.8333	0.1667
OUT	0	0	0.6884	0.3116
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8950	0.1050
OUT	0	1	0.3000	0.7000
OUT	1	1	0.0950	0.9050
OUT	1	1	0.0550	0.9450
OUT	0	0	0.7358	0.2642
OUT	0	1	0.2550	0.7450
OUT	0	0	0.5610	0.4390
OUT	1	1	0.4850	0.5150
OUT	1	1	0.3183	0.6817
OUT	1	1	0.1800	0.8200
OUT	1	1	0.1350	0.8650
OUT	1	1	0.2450	0.7550
OUT	0	0	0.6884	0.3116
OUT	1	1	0.2363	0.7638
OUT	0	0	0.5225	0.4775
OUT	0	0	0.8017	0.1983
OUT	0	0	0.6500	0.3500
OUT	0	0	0.6323	0.3677
OUT	0	0	0.7792	0.2208
OUT	1	1	0.0000	1.0000
OUT	1	1	0.3892	0.6108
OUT	1	0	0.5800	0.4200
OUT	0	0	0.7267	0.2733
OUT	1	1	0.4325	0.5675
OUT	0	0	0.5767	0.4233
OUT	1	1	0.0700	0.9300
OUT	0	0	0.9800	0.0200
OUT	0	1	0.3363	0.6638
OUT	0	0	0.6304	0.3696
OUT	1	1	0.0000	1.0000
OUT	0	1	0.4678	0.5322
OUT	0	0	0.6725	0.3275
OUT	0	1	0.3375	0.6625
OUT	0	0	0.6433	0.3567
OUT	1	1	0.4388	0.5612
OUT	1	1	0.0100	0.9900
OUT	1	0	0.5513	0.4488
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0600	0.9400
OUT	1	1	0.0550	0.9450
OUT	0	0	0.8420	0.1580
OUT	1	1	0.0050	0.9950
OUT	1	0	0.9093	0.0907
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8450	0.1550
OUT	0	0	0.8600	0.1400
OUT	0	0	0.9800	0.0200
OUT	0	0	0.5500	0.4500
OUT	1	1	0.1900	0.8100
OUT	0	0	0.8200	0.1800
OUT	0	0	0.5708	0.4292
OUT	0	0	0.7588	0.2413
OUT	1	1	0.1217	0.8783
OUT	1	0	0.6600	0.3400
OUT	1	1	0.3300	0.6700
OUT	0	0	0.6825	0.3175
OUT	0	1	0.3750	0.6250
OUT	0	0	0.6613	0.3387
OUT	0	0	0.6050	0.3950
OUT	0	0	0.5500	0.4500
OUT	0	0	0.6200	0.3800
OUT	1	0	0.6899	0.3101
OUT	1	1	0.1550	0.8450
OUT	0	0	0.6350	0.3650
OUT	1	0	0.6333	0.3667
OUT	0	0	0.6575	0.3425
OUT	0	0	0.9900	0.0100
OUT	0	0	0.8450	0.1550
OUT	1	1	0.0800	0.9200
OUT	1	0	0.8200	0.1800
OUT	1	0	0.8967	0.1033
OUT	1	1	0.1250	0.8750
OUT	0	1	0.4000	0.6000
OUT	0	0	0.6775	0.3225
OUT	1	1	0.0950	0.9050
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6475	0.3525
OUT	1	0	0.7866	0.2134
OUT	0	1	0.3675	0.6325
OUT	0	0	0.7173	0.2827
OUT	1	1	0.0892	0.9108
OUT	1	1	0.0500	0.9500
OUT	1	1	0.0050	0.9950
OUT	1	1	0.2250	0.7750
OUT	0	0	0.8083	0.1917
OUT	0	0	0.7150	0.2850
OUT	1	1	0.1300	0.8700
OUT	1	0	0.9438	0.0563
OUT	1	0	0.7550	0.2450
OUT	0	0	0.6400	0.3600
OUT	1	0	0.6200	0.3800
OUT	0	0	0.7900	0.2100
OUT	0	0	0.9550	0.0450
OUT	0	0	0.8900	0.1100
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0200	0.9800
OUT	1	1	0.0450	0.9550
OUT	1	0	0.6650	0.3350
OUT	0	0	0.5875	0.4125
OUT	1	1	0.0750	0.9250
OUT	1	1	0.2200	0.7800
OUT	1	0	0.9463	0.0538
OUT	0	0	0.6100	0.3900
OUT	0	0	0.8483	0.1517
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0845	0.9155
OUT	0	0	0.7150	0.2850
OUT	1	0	0.8550	0.1450
OUT	0	0	0.5975	0.4025
OUT	0	1	0.2200	0.7800
OUT	0	0	0.6675	0.3325
OUT	0	0	0.5180	0.4820
OUT	1	1	0.0050	0.9950
OUT	1	0	0.6342	0.3658
OUT	1	1	0.1750	0.8250
OUT	1	1	0.0400	0.9600
OUT	1	1	0.0050	0.9950
OUT	0	1	0.2450	0.7550
OUT	1	1	0.0550	0.9450
OUT	0	0	0.9500	0.0500
OUT	1	1	0.2060	0.7940
OUT	1	0	0.7850	0.2150
OUT	1	1	0.2656	0.7344
OUT	1	0	0.5508	0.4492
OUT	0	0	0.8100	0.1900
OUT	1	1	0.3433	0.6567
OUT	1	0	0.6683	0.3317
OUT	1	1	0.0300	0.9700
OUT	0	0	0.7650	0.2350
OUT	0	0	0.8097	0.1903
OUT	1	1	0.3167	0.6833
OUT	1	1	0.0600	0.9400
OUT	0	0	0.7250	0.2750
OUT	1	1	0.1500	0.8500
OUT	1	1	0.1050	0.8950
OUT	1	1	0.3450	0.6550
OUT	1	1	0.1867	0.8133
OUT	0	0	0.6150	0.3850
OUT	1	1	0.1050	0.8950
OUT	1	1	0.1917	0.8083
OUT	0	0	0.5050	0.4950
OUT	0	1	0.3850	0.6150
OUT	0	0	0.8433	0.1567
OUT	0	0	0.6850	0.3150
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8525	0.1475
OUT	0	0	0.9396	0.0604
OUT	0	0	0.9900	0.0100
OUT	0	1	0.1100	0.8900
OUT	1	0	0.5000	0.5000
OUT	1	1	0.0100	0.9900
OUT	1	1	0.3113	0.6887
OUT	1	1	0.3550	0.6450
OUT	1	0	0.6567	0.3433
OUT	1	1	0.1650	0.8350
OUT	0	0	0.7617	0.2383
OUT	1	1	0.0400	0.9600
OUT	0	0	0.9200	0.0800
OUT	1	1	0.4704	0.5296
OUT	0	0	0.8625	0.1375
OUT	0	1	0.2000	0.8000
OUT	0	0	0.7100	0.2900
OUT	1	1	0.0550	0.9450
OUT	1	1	0.0188	0.9813
OUT	0	0	0.6375	0.3625
OUT	0	0	0.8819	0.1181
OUT	1	1	0.0000	1.0000
OUT	1	0	0.8097	0.1903
OUT	1	0	0.7975	0.2025
OUT	0	1	0.1650	0.8350
OUT	0	1	0.4200	0.5800
OUT	1	1	0.0450	0.9550
OUT	0	0	0.6917	0.3083
OUT	1	0	0.7825	0.2175
OUT	1	1	0.0686	0.9314
OUT	1	0	0.7483	0.2517
OUT	0	1	0.4483	0.5517
OUT	1	0	0.8200	0.1800
OUT	0	0	0.8300	0.1700
OUT	0	0	0.6368	0.3632
OUT	1	0	0.8650	0.1350
OUT	1	0	0.7700	0.2300
OUT	1	0	0.7500	0.2500
OUT	0	1	0.2150	0.7850
OUT	0	0	0.6261	0.3739
OUT	1	1	0.0421	0.9579
OUT	1	1	0.0750	0.9250
OUT	0	0	0.6917	0.3083
OUT	0	0	0.7750	0.2250
OUT	1	0	0.5258	0.4742
OUT	1	1	0.0050	0.9950
OUT	0	0	0.9200	0.0800
OUT	0	1	0.3400	0.6600
OUT	0	0	0.8500	0.1500
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8688	0.1313
OUT	0	0	0.7383	0.2617
OUT	0	0	0.6475	0.3525
OUT	0	1	0.3500	0.6500
OUT	0	0	0.7467	0.2533
OUT	0	0	0.7274	0.2726
OUT	0	0	0.7100	0.2900
OUT	0	0	0.8500	0.1500
OUT	1	1	0.3563	0.6438
OUT	1	0	0.7088	0.2913
OUT	1	1	0.2050	0.7950
OUT	1	1	0.2385	0.7615
OUT	1	0	0.5615	0.4385
OUT	0	0	0.5300	0.4700
OUT	0	0	0.7750	0.2250
OUT	1	1	0.0000	1.0000
OUT	0	0	0.5000	0.5000
OUT	1	1	0.4200	0.5800
OUT	1	1	0.0400	0.9600
OUT	0	0	0.6480	0.3520
OUT	0	0	0.5000	0.5000
OUT	0	1	0.2517	0.7483
OUT	0	0	0.5852	0.4148
OUT	1	1	0.2075	0.7925
OUT	0	0	0.6850	0.3150
OUT	0	0	0.8633	0.1367
OUT	1	1	0.3592	0.6408
OUT	1	1	0.0700	0.9300
OUT	1	1	0.3325	0.6675
OUT	0	1	0.4650	0.5350
OUT	1	1	0.0600	0.9400
OUT	1	0	0.9700	0.0300
OUT	0	0	0.8850	0.1150
OUT	1	1	0.2232	0.7768
OUT	0	0	0.8288	0.1713
OUT	1	1	0.1875	0.8125
OUT	0	0	0.7150	0.2850
OUT	0	0	0.8650	0.1350
OUT	1	0	0.7800	0.2200
OUT	0	0	0.5921	0.4079
OUT	1	1	0.4500	0.5500
OUT	0	0	0.6475	0.3525
OUT	1	1	0.2050	0.7950
OUT	0	0	0.7200	0.2800
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6850	0.3150
OUT	1	0	0.9025	0.0975
OUT	0	1	0.1400	0.8600
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0300	0.9700
OUT	1	1	0.0167	0.9833
OUT	0	1	0.4992	0.5008
OUT	1	0	0.9850	0.0150
OUT	0	0	0.8363	0.1638
OUT	0	0	0.7888	0.2113
OUT	1	0	0.5000	0.5000
OUT	0	0	0.6450	0.3550
OUT	1	1	0.1478	0.8522
OUT	1	1	0.1250	0.8750
OUT	0	0	0.7950	0.2050
OUT	1	1	0.2600	0.7400
OUT	0	0	0.6919	0.3081
OUT	0	0	0.9950	0.0050
OUT	1	1	0.3250	0.6750
OUT	0	0	0.8300	0.1700
OUT	1	0	0.8400	0.1600
OUT	1	1	0.1150	0.8850
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0698	0.9302
OUT	1	1	0.3650	0.6350
OUT	0	1	0.3838	0.6162
OUT	1	1	0.0750	0.9250
OUT	0	1	0.3300	0.6700
OUT	1	1	0.0350	0.9650
OUT	1	1	0.0100	0.9900
OUT	1	0	0.7400	0.2600
OUT	1	1	0.0250	0.9750
OUT	1	0	0.7700	0.2300
OUT	1	1	0.2200	0.7800
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6950	0.3050
OUT	1	1	0.0400	0.9600
OUT	1	0	0.7119	0.2881
OUT	0	1	0.4649	0.5351
OUT	1	1	0.2400	0.7600
OUT	1	0	0.5950	0.4050
OUT	0	0	0.9250	0.0750
OUT	1	0	0.7500	0.2500
OUT	0	0	0.7750	0.2250
OUT	0	0	0.8000	0.2000
OUT	0	1	0.1905	0.8095
OUT	0	0	0.9578	0.0422
OUT	0	0	0.7254	0.2746
OUT	1	1	0.1900	0.8100
OUT	1	1	0.4315	0.5685
OUT	1	1	0.0200	0.9800
OUT	1	1	0.0167	0.9833
OUT	0	0	0.7205	0.2795
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7167	0.2833
OUT	1	0	0.7850	0.2150
OUT	0	0	0.8054	0.1946
OUT	0	0	0.9250	0.0750
OUT	0	0	0.6350	0.3650
OUT	1	1	0.3200	0.6800
OUT	1	1	0.2971	0.7029
OUT	1	1	0.3050	0.6950
OUT	1	0	0.5400	0.4600
OUT	0	0	0.9355	0.0645
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0200	0.9800
OUT	1	1	0.2000	0.8000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8950	0.1050
OUT	0	0	0.6375	0.3625
OUT	1	1	0.2500	0.7500
OUT	0	1	0.4517	0.5483
OUT	1	1	0.0400	0.9600
OUT	1	1	0.0300	0.9700
OUT	1	1	0.3500	0.6500
OUT	1	0	0.5350	0.4650
OUT	0	0	0.8850	0.1150
OUT	0	0	0.9350	0.0650
OUT	1	1	0.3100	0.6900
OUT	0	0	0.7925	0.2075
OUT	1	1	0.0900	0.9100
OUT	1	0	0.8844	0.1156
OUT	1	0	0.6000	0.4000
OUT	0	0	0.6480	0.3520
OUT	0	0	0.5900	0.4100
OUT	1	1	0.0325	0.9675
OUT	1	0	0.5450	0.4550
OUT	1	1	0.4922	0.5078
OUT	0	0	0.7131	0.2869
OUT	0	0	0.7050	0.2950
OUT	1	1	0.1900	0.8100
OUT	1	1	0.0050	0.9950
OUT	0	0	0.7300	0.2700
OUT	1	1	0.3906	0.6094
OUT	1	1	0.0027	0.9973
OUT	0	0	0.7225	0.2775
OUT	0	1	0.4958	0.5042
OUT	0	0	0.6200	0.3800
OUT	1	0	0.6760	0.3240
OUT	1	0	0.9630	0.0370
OUT	0	0	0.7125	0.2875
OUT	1	1	0.2700	0.7300
OUT	0	0	0.9300	0.0700
OUT	0	1	0.1829	0.8171
OUT	1	1	0.0975	0.9025
OUT	1	1	0.4450	0.5550
OUT	0	0	0.9075	0.0925
OUT	0	0	0.7567	0.2433
OUT	1	0	0.6250	0.3750
OUT	0	0	0.5184	0.4816
OUT	0	0	0.6915	0.3085
OUT	0	0	0.7733	0.2267
OUT	0	1	0.2450	0.7550
OUT	0	0	0.7000	0.3000
OUT	1	1	0.0050	0.9950
OUT	1	0	0.5350	0.4650
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0100	0.9900
OUT	0	0	0.9750	0.0250
OUT	1	1	0.0150	0.9850
OUT	1	0	0.6383	0.3617
OUT	1	1	0.0050	0.9950
OUT	0	0	0.6900	0.3100
OUT	1	1	0.0450	0.9550
OUT	1	1	0.1150	0.8850
OUT	0	0	0.9650	0.0350
OUT	1	1	0.1400	0.8600
OUT	1	1	0.1799	0.8201
OUT	1	1	0.0050	0.9950
OUT	1	1	0.3000	0.7000
OUT	1	1	0.0450	0.9550
OUT	1	1	0.0200	0.9800
OUT	0	0	0.8492	0.1508
OUT	1	1	0.2510	0.7490
OUT	0	0	0.8350	0.1650
OUT	0	0	1.0000	0.0000
OUT	0	0	0.8137	0.1863
OUT	0	0	0.5400	0.4600
OUT	1	1	0.2850	0.7150
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1800	0.8200
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0250	0.9750
OUT	1	0	0.6233	0.3767
OUT	1	1	0.0250	0.9750
OUT	1	1	0.0000	1.0000
OUT	0	0	0.8750	0.1250
OUT	0	1	0.2675	0.7325
OUT	0	0	0.9183	0.0817
OUT	0	1	0.4650	0.5350
OUT	0	0	0.9130	0.0870
OUT	0	0	0.6800	0.3200
OUT	0	0	0.6700	0.3300
OUT	0	0	0.8100	0.1900
OUT	0	0	0.7900	0.2100
OUT	0	0	0.6858	0.3142
OUT	0	0	0.8140	0.1860
OUT	1	1	0.4467	0.5533
OUT	0	0	0.8165	0.1835
OUT	1	1	0.3859	0.6141
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7250	0.2750
OUT	0	0	0.8575	0.1425
OUT	0	0	0.7100	0.2900
OUT	0	0	0.9533	0.0467
OUT	0	0	0.7700	0.2300
OUT	1	0	0.7929	0.2071
OUT	0	1	0.3906	0.6094
OUT	0	0	0.5972	0.4028
OUT	0	0	0.8000	0.2000
OUT	0	0	0.6950	0.3050
OUT	1	1	0.0600	0.9400
OUT	1	1	0.2250	0.7750
OUT	0	0	0.8750	0.1250
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0500	0.9500
OUT	0	1	0.4650	0.5350
OUT	0	0	0.5360	0.4640
OUT	1	1	0.1713	0.8287
OUT	0	0	0.5125	0.4875
OUT	0	0	0.5196	0.4804
OUT	0	0	0.6389	0.3611
OUT	0	0	0.7940	0.2060
OUT	1	1	0.0650	0.9350
OUT	0	0	0.6650	0.3350
OUT	1	1	0.0700	0.9300
OUT	0	1	0.4400	0.5600
OUT	1	0	0.6550	0.3450
OUT	0	0	0.8245	0.1755
OUT	1	1	0.3600	0.6400
OUT	0	0	0.7400	0.2600
OUT	1	1	0.0150	0.9850
OUT	0	0	0.7800	0.2200
OUT	1	1	0.0250	0.9750
OUT	1	0	0.6350	0.3650
OUT	1	1	0.0650	0.9350
OUT	1	0	0.7700	0.2300
OUT	0	0	0.8087	0.1913
OUT	1	0	0.7300	0.2700
OUT	0	0	0.5500	0.4500
OUT	1	1	0.3250	0.6750
OUT	0	0	0.6550	0.3450
OUT	0	1	0.4900	0.5100
OUT	1	1	0.1100	0.8900
OUT	1	1	0.1100	0.8900
OUT	1	1	0.0350	0.9650
OUT	1	1	0.1800	0.8200
OUT	1	0	0.6850	0.3150
OUT	1	0	0.6325	0.3675
OUT	1	0	0.7933	0.2067
OUT	1	1	0.4892	0.5108
OUT	0	0	0.6750	0.3250
OUT	0	0	0.5626	0.4374
OUT	0	0	0.7275	0.2725
OUT	0	0	0.7677	0.2323
OUT	0	0	0.7483	0.2517
OUT	1	1	0.2800	0.7200
OUT	0	0	0.9600	0.0400
OUT	0	1	0.3493	0.6507
OUT	1	1	0.0400	0.9600
OUT	1	1	0.4800	0.5200
OUT	1	0	0.5450	0.4550
OUT	1	0	0.5700	0.4300
OUT	0	0	0.8165	0.1835
OUT	1	1	0.4815	0.5185
OUT	1	1	0.1450	0.8550
OUT	1	1	0.0517	0.9483
OUT	1	1	0.0700	0.9300
OUT	1	0	0.9550	0.0450
OUT	1	1	0.0000	1.0000
OUT	0	0	0.6900	0.3100
OUT	0	0	0.8235	0.1765
OUT	1	1	0.1000	0.9000
OUT	1	1	0.2200	0.7800
OUT	0	0	0.6617	0.3383
OUT	1	1	0.0400	0.9600
OUT	0	0	0.6250	0.3750
OUT	0	0	0.6432	0.3568
OUT	1	0	0.5207	0.4793
OUT	1	1	0.1300	0.8700
OUT	0	0	0.6100	0.3900
OUT	0	0	0.6650	0.3350
OUT	1	1	0.2933	0.7067
OUT	0	0	0.7193	0.2808
OUT	0	0	0.7850	0.2150
OUT	0	0	0.6400	0.3600
OUT	0	1	0.3450	0.6550
OUT	0	0	0.6150	0.3850
OUT	1	1	0.4450	0.5550
OUT	1	1	0.0900	0.9100
OUT	0	0	0.8278	0.1722
OUT	0	0	0.8054	0.1946
OUT	1	1	0.2260	0.7740
OUT	1	0	0.5550	0.4450
OUT	0	0	0.9850	0.0150
OUT	0	0	0.5700	0.4300
OUT	0	0	0.6921	0.3079
OUT	0	0	0.5275	0.4725
OUT	0	0	0.7525	0.2475
OUT	1	1	0.0050	0.9950
OUT	1	1	0.0050	0.9950
OUT	0	0	0.5550	0.4450
OUT	1	1	0.0200	0.9800
OUT	0	0	0.5842	0.4158
OUT	1	1	0.0000	1.0000
OUT	1	1	0.1900	0.8100
OUT	1	1	0.3500	0.6500
OUT	1	1	0.1750	0.8250
OUT	0	0	0.7850	0.2150
OUT	0	0	0.6750	0.3250
OUT	0	0	0.6790	0.3210
OUT	0	0	0.8550	0.1450
OUT	0	0	0.8167	0.1833
OUT	1	1	0.0100	0.9900
OUT	0	1	0.3150	0.6850
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0010	0.9990
OUT	0	0	0.5650	0.4350
OUT	0	0	0.9200	0.0800
OUT	0	0	0.8550	0.1450
OUT	0	0	0.7967	0.2033
OUT	1	1	0.0000	1.0000
OUT	0	0	0.7050	0.2950
OUT	1	1	0.4203	0.5797
OUT	0	0	0.6200	0.3800
OUT	1	1	0.0400	0.9600
OUT	0	0	0.5433	0.4567
OUT	0	0	0.5400	0.4600
OUT	1	1	0.2600	0.7400
OUT	1	1	0.0200	0.9800
OUT	0	0	0.6420	0.3580
OUT	1	1	0.0050	0.9950
OUT	1	1	0.3467	0.6533
OUT	1	1	0.4500	0.5500
OUT	0	0	0.7595	0.2405
OUT	0	1	0.4600	0.5400
OUT	0	0	0.8000	0.2000
OUT	1	1	0.0000	1.0000
OUT	0	0	0.9033	0.0967
OUT	0	0	0.6692	0.3308
OUT	0	0	0.7300	0.2700
OUT	0	0	0.9800	0.0200
OUT	1	1	0.4600	0.5400
OUT	1	1	0.2983	0.7017
OUT	0	0	0.9158	0.0842
OUT	1	1	0.2450	0.7550
OUT	0	0	0.7917	0.2083
OUT	0	1	0.4100	0.5900
OUT	1	0	0.7407	0.2593
OUT	1	1	0.1350	0.8650
OUT	1	1	0.0207	0.9793
OUT	0	0	0.9880	0.0120
OUT	0	0	0.7250	0.2750
OUT	1	1	0.2590	0.7410
OUT	0	1	0.0000	1.0000
OUT	1	1	0.1200	0.8800
OUT	0	0	0.5600	0.4400
OUT	1	1	0.1775	0.8225
OUT	0	0	0.8350	0.1650
OUT	0	0	0.5055	0.4945
OUT	1	1	0.0850	0.9150
OUT	0	1	0.3372	0.6628
OUT	1	1	0.0450	0.9550
OUT	1	0	0.5790	0.4210
OUT	0	0	0.5400	0.4600
OUT	1	1	0.1550	0.8450
OUT	1	1	0.2231	0.7769
OUT	1	1	0.0000	1.0000
OUT	1	1	0.0250	0.9750
OUT	1	0	0.7400	0.2600
OUT	1	1	0.3100	0.6900
OUT	0	0	0.9250	0.0750
OUT	1	1	0.1833	0.8167
OUT	0	0	0.7600	0.2400
OUT	0	0	0.8167	0.1833
OUT	0	0	0.8823	0.1177
OUT	1	1	0.0500	0.9500
OUT	0	1	0.4883	0.5117
OUT	0	0	0.9638	0.0363
OUT	1	1	0.4000	0.6000
OUT	1	1	0.0250	0.9750
OUT	1	1	0.1350	0.8650
OUT	1	1	0.0550	0.9450
OUT	1	0	0.8808	0.1192
OUT	0	0	0.8175	0.1825
OUT	1	1	0.0200	0.9800
OUT	0	0	0.7850	0.2150
OUT	0	0	0.9250	0.0750
OUT	1	1	0.3483	0.6517
OUT	0	0	0.7267	0.2733
OUT	0	0	0.5534	0.4466
OUT	1	0	0.8097	0.1903
OUT	1	1	0.0100	0.9900
OUT	0	1	0.1550	0.8450
OUT	1	1	0.0850	0.9150
OUT	0	0	0.8567	0.1433
OUT	1	1	0.1350	0.8650
OUT	1	1	0.2300	0.7700
OUT	0	0	0.7100	0.2900
OUT	1	1	0.2625	0.7375
OUT	0	0	0.8000	0.2000
OUT	1	1	0.2021	0.7979
OUT	0	0	0.8150	0.1850
OUT	0	0	0.6000	0.4000
OUT	1	0	0.7100	0.2900
OUT	0	0	0.9100	0.0900
